model_type,case,label,label_prob,model_r2,model_intercept,model_prediction,feature,feature_value,feature_weight,feature_desc
classification,258,pred,0.298335074060117,0.304574264047953,0.14454581330267,0.296582338073015,Total_Entering_ADT,87000,0.0640184657488864,19275 < Total_Entering_ADT
classification,258,pred,0.298335074060117,0.304574264047953,0.14454581330267,0.296582338073015,Major_Surface_Type,3,-0.0313708319100404,Major_Surface_Type = paved
classification,258,pred,0.298335074060117,0.304574264047953,0.14454581330267,0.296582338073015,Area_Type,5,0.0271323572722655,Area_Type = urban core
classification,258,pred,0.298335074060117,0.304574264047953,0.14454581330267,0.296582338073015,Cross_Product,0,-0.0264683306422463,Cross_Product <= 3770000
classification,258,pred,0.298335074060117,0.304574264047953,0.14454581330267,0.296582338073015,Ped_Indicator,2,0.0247161385199773,Ped_Indicator = yes
classification,258,pred,0.298335074060117,0.304574264047953,0.14454581330267,0.296582338073015,Traffic_Control,3,0.019070082836894,Traffic_Control = signal
classification,258,pred,0.298335074060117,0.304574264047953,0.14454581330267,0.296582338073015,Left_Turn_Phasing_Min,5,0.0196760612924209,Left_Turn_Phasing_Min = protected
classification,258,pred,0.298335074060117,0.304574264047953,0.14454581330267,0.296582338073015,Adjacent_Curve,3,-0.0150355777891963,Adjacent_Curve = yes
classification,258,pred,0.298335074060117,0.304574264047953,0.14454581330267,0.296582338073015,Lighting,2,0.0101955248131474,Lighting = yes
classification,259,pred,0.127632342159241,0.128997785183985,0.193027879145477,0.161055635816099,Area_Type,5,0.0256652734348387,Area_Type = urban core
classification,259,pred,0.127632342159241,0.128997785183985,0.193027879145477,0.161055635816099,Ped_Indicator,2,0.0213889429693644,Ped_Indicator = yes
classification,259,pred,0.127632342159241,0.128997785183985,0.193027879145477,0.161055635816099,Cross_Product,0,-0.0199089312066326,Cross_Product <= 3770000
classification,259,pred,0.127632342159241,0.128997785183985,0.193027879145477,0.161055635816099,Design_Type,3,-0.0233127912231732,Design_Type = traditional
classification,259,pred,0.127632342159241,0.128997785183985,0.193027879145477,0.161055635816099,Left_Turn_Phasing_Maj,2,-0.0168599089051505,Left_Turn_Phasing_Maj = none
classification,259,pred,0.127632342159241,0.128997785183985,0.193027879145477,0.161055635816099,Max_Lanes_Cross,2,-0.0153173805516303,Max_Lanes_Cross = 2
classification,259,pred,0.127632342159241,0.128997785183985,0.193027879145477,0.161055635816099,Maj2_Lane_Config,19,0.0125430079084181,Maj2_Lane_Config = tr
classification,259,pred,0.127632342159241,0.128997785183985,0.193027879145477,0.161055635816099,Flashers,1,-0.0160528046490529,Flashers = no
classification,259,pred,0.127632342159241,0.128997785183985,0.193027879145477,0.161055635816099,Left_Turn_Phasing_Min,2,-0.0123874072181509,Left_Turn_Phasing_Min = none
classification,259,pred,0.127632342159241,0.128997785183985,0.193027879145477,0.161055635816099,Leg_Configuration,3,0.0122697561117909,Leg_Configuration = x
classification,260,pred,0.125866435597591,0.203692669982213,0.157917105570741,0.148478695287745,Major_Surface_Type,3,-0.0329416017593389,Major_Surface_Type = paved
classification,260,pred,0.125866435597591,0.203692669982213,0.157917105570741,0.148478695287745,Total_Entering_ADT,4000,-0.0322604711436805,Total_Entering_ADT <= 5550
classification,260,pred,0.125866435597591,0.203692669982213,0.157917105570741,0.148478695287745,Ped_Indicator,2,0.0267377976838165,Ped_Indicator = yes
classification,260,pred,0.125866435597591,0.203692669982213,0.157917105570741,0.148478695287745,Cross_Product,0,-0.0265069778046491,Cross_Product <= 3770000
classification,260,pred,0.125866435597591,0.203692669982213,0.157917105570741,0.148478695287745,Flashers,1,0.0241953474013484,Flashers = no
classification,260,pred,0.125866435597591,0.203692669982213,0.157917105570741,0.148478695287745,Left_Turn_Phasing_Min,5,0.0230936493434526,Left_Turn_Phasing_Min = protected
classification,260,pred,0.125866435597591,0.203692669982213,0.157917105570741,0.148478695287745,Traffic_Control,3,0.0216511895184045,Traffic_Control = signal
classification,260,pred,0.125866435597591,0.203692669982213,0.157917105570741,0.148478695287745,Bike_Facility,1,-0.0164994229562501,Bike_Facility = no
classification,260,pred,0.125866435597591,0.203692669982213,0.157917105570741,0.148478695287745,Leg_Configuration,3,0.0171573232495287,Leg_Configuration = x
classification,260,pred,0.125866435597591,0.203692669982213,0.157917105570741,0.148478695287745,Area_Type,3,-0.0140652438156289,Area_Type = suburban
classification,261,pred,0.248330947194862,0.21561233194284,0.0628168663502332,0.246750433923134,sev_obs,1,0.0527912193253563,0.8 < sev_obs
classification,261,pred,0.248330947194862,0.21561233194284,0.0628168663502332,0.246750433923134,Flashers,1,0.0406502940586869,Flashers = no
classification,261,pred,0.248330947194862,0.21561233194284,0.0628168663502332,0.246750433923134,Maj2_Lane_Config,20,0.0410472236111268,Maj2_Lane_Config = tt
classification,261,pred,0.248330947194862,0.21561233194284,0.0628168663502332,0.246750433923134,Total_Entering_ADT,3050,-0.032193735498804,Total_Entering_ADT <= 5550
classification,261,pred,0.248330947194862,0.21561233194284,0.0628168663502332,0.246750433923134,Maj1_Lane_Config,3,0.0200222826156952,Maj1_Lane_Config = lltt
classification,261,pred,0.248330947194862,0.21561233194284,0.0628168663502332,0.246750433923134,Ped_Indicator,2,0.0297796878636287,Ped_Indicator = yes
classification,261,pred,0.248330947194862,0.21561233194284,0.0628168663502332,0.246750433923134,Cross_Product,0,-0.0223143186386137,Cross_Product <= 3770000
classification,261,pred,0.248330947194862,0.21561233194284,0.0628168663502332,0.246750433923134,Major_Surface_Type,3,0.0205307296116912,Major_Surface_Type = paved
classification,261,pred,0.248330947194862,0.21561233194284,0.0628168663502332,0.246750433923134,Traffic_Control,3,0.0199074826339245,Traffic_Control = signal
classification,261,pred,0.248330947194862,0.21561233194284,0.0628168663502332,0.246750433923134,Minor_Surface_Type,3,0.0137127019902083,Minor_Surface_Type = paved
classification,262,pred,0.165064873559844,0.266841163656728,0.120843438645531,0.174526992536859,Total_Entering_ADT,26500,0.0502789959515458,19275 < Total_Entering_ADT
classification,262,pred,0.165064873559844,0.266841163656728,0.120843438645531,0.174526992536859,Minor_Surface_Type,3,0.0342913910496953,Minor_Surface_Type = paved
classification,262,pred,0.165064873559844,0.266841163656728,0.120843438645531,0.174526992536859,Maj2_Lane_Config,2,-0.0255310765856669,Maj2_Lane_Config = lltt
classification,262,pred,0.165064873559844,0.266841163656728,0.120843438645531,0.174526992536859,Ped_Indicator,2,0.0258888237652997,Ped_Indicator = yes
classification,262,pred,0.165064873559844,0.266841163656728,0.120843438645531,0.174526992536859,Cross_Product,0,-0.0237009638172868,Cross_Product <= 3770000
classification,262,pred,0.165064873559844,0.266841163656728,0.120843438645531,0.174526992536859,Area_Type,5,0.0215522857172696,Area_Type = urban core
classification,262,pred,0.165064873559844,0.266841163656728,0.120843438645531,0.174526992536859,Traffic_Control,3,0.0166740572188671,Traffic_Control = signal
classification,262,pred,0.165064873559844,0.266841163656728,0.120843438645531,0.174526992536859,Bike_Facility,1,-0.0178033059714373,Bike_Facility = no
classification,262,pred,0.165064873559844,0.266841163656728,0.120843438645531,0.174526992536859,Leg_Configuration,2,-0.0145605505029477,Leg_Configuration = t
classification,262,pred,0.165064873559844,0.266841163656728,0.120843438645531,0.174526992536859,Lighting,2,-0.0134061029340111,Lighting = yes
classification,263,pred,0.214936508472823,0.270774028008135,0.193866155115941,0.210220979816215,Total_Entering_ADT,26500,0.0490330224344034,19275 < Total_Entering_ADT
classification,263,pred,0.214936508472823,0.270774028008135,0.193866155115941,0.210220979816215,Minor_Surface_Type,3,-0.040858111885669,Minor_Surface_Type = paved
classification,263,pred,0.214936508472823,0.270774028008135,0.193866155115941,0.210220979816215,School_Crosswalk,1,-0.0288712647820794,School_Crosswalk = no
classification,263,pred,0.214936508472823,0.270774028008135,0.193866155115941,0.210220979816215,Ped_Indicator,2,0.0250810362242422,Ped_Indicator = yes
classification,263,pred,0.214936508472823,0.270774028008135,0.193866155115941,0.210220979816215,Maj2_Lane_Config,2,-0.0282591582560307,Maj2_Lane_Config = lltt
classification,263,pred,0.214936508472823,0.270774028008135,0.193866155115941,0.210220979816215,Cross_Product,0,-0.0235246957191505,Cross_Product <= 3770000
classification,263,pred,0.214936508472823,0.270774028008135,0.193866155115941,0.210220979816215,Minor_Division_Configuration,2,0.0205592629780759,Minor_Division_Configuration = other
classification,263,pred,0.214936508472823,0.270774028008135,0.193866155115941,0.210220979816215,Area_Type,5,0.0168412411961187,Area_Type = urban core
classification,263,pred,0.214936508472823,0.270774028008135,0.193866155115941,0.210220979816215,Maj1_Lane_Config,12,0.0153395726280753,Maj1_Lane_Config = lttr
classification,263,pred,0.214936508472823,0.270774028008135,0.193866155115941,0.210220979816215,Traffic_Control,3,0.0110139198822879,Traffic_Control = signal
classification,264,pred,0.161093146775882,0.289122346455656,0.161948433274395,0.243506996380067,Total_Entering_ADT,23300,0.0567939398104369,19275 < Total_Entering_ADT
classification,264,pred,0.161093146775882,0.289122346455656,0.161948433274395,0.243506996380067,Ped_Indicator,2,0.0286814606063822,Ped_Indicator = yes
classification,264,pred,0.161093146775882,0.289122346455656,0.161948433274395,0.243506996380067,Cross_Product,0,-0.0238787708002027,Cross_Product <= 3770000
classification,264,pred,0.161093146775882,0.289122346455656,0.161948433274395,0.243506996380067,Left_Turn_Phasing_Maj,4,0.0175500941679173,Left_Turn_Phasing_Maj = permitted/protected
classification,264,pred,0.161093146775882,0.289122346455656,0.161948433274395,0.243506996380067,Area_Type,5,0.0192265874011736,Area_Type = urban core
classification,264,pred,0.161093146775882,0.289122346455656,0.161948433274395,0.243506996380067,Bike_Facility,1,-0.0155638783938217,Bike_Facility = no
classification,264,pred,0.161093146775882,0.289122346455656,0.161948433274395,0.243506996380067,Max_Lanes_Cross,4,0.0150670184801226,Max_Lanes_Cross = 4
classification,264,pred,0.161093146775882,0.289122346455656,0.161948433274395,0.243506996380067,Traffic_Control,3,0.0154394026479368,Traffic_Control = signal
classification,264,pred,0.161093146775882,0.289122346455656,0.161948433274395,0.243506996380067,School_Crosswalk,1,-0.0141935813885331,School_Crosswalk = no
classification,264,pred,0.161093146775882,0.289122346455656,0.161948433274395,0.243506996380067,Major_Surface_Type,3,-0.0175637094257404,Major_Surface_Type = paved
classification,265,pred,0.310893131901439,0.520453675570631,0.122532220333174,0.300789946583111,Cross_Product,111375000,0.0756146928262433,49452500 < Cross_Product
classification,265,pred,0.310893131901439,0.520453675570631,0.122532220333174,0.300789946583111,Total_Entering_ADT,27450,0.0498812367399378,19275 < Total_Entering_ADT
classification,265,pred,0.310893131901439,0.520453675570631,0.122532220333174,0.300789946583111,Maj2_Lane_Config,20,0.0349911586574087,Maj2_Lane_Config = tt
classification,265,pred,0.310893131901439,0.520453675570631,0.122532220333174,0.300789946583111,Minor_Surface_Type,3,-0.0277084257425566,Minor_Surface_Type = paved
classification,265,pred,0.310893131901439,0.520453675570631,0.122532220333174,0.300789946583111,Max_Lanes_Cross,4,0.0237807498699203,Max_Lanes_Cross = 4
classification,265,pred,0.310893131901439,0.520453675570631,0.122532220333174,0.300789946583111,Ped_Indicator,2,0.0205196471739116,Ped_Indicator = yes
classification,265,pred,0.310893131901439,0.520453675570631,0.122532220333174,0.300789946583111,Traffic_Control,3,0.0163033826902521,Traffic_Control = signal
classification,265,pred,0.310893131901439,0.520453675570631,0.122532220333174,0.300789946583111,Area_Type,3,-0.0149804991655495,Area_Type = suburban
classification,265,pred,0.310893131901439,0.520453675570631,0.122532220333174,0.300789946583111,Left_Turn_Phasing_Maj,5,-0.0115008151433917,Left_Turn_Phasing_Maj = protected
classification,265,pred,0.310893131901439,0.520453675570631,0.122532220333174,0.300789946583111,Leg_Configuration,3,0.0113565983437604,Leg_Configuration = x
classification,266,pred,0.112982005323925,0.19512899661028,0.275817648197067,0.141984942652897,Flashers,1,-0.0751345972622872,Flashers = no
classification,266,pred,0.112982005323925,0.19512899661028,0.275817648197067,0.141984942652897,Cross_Product,0,-0.0331364340040164,Cross_Product <= 3770000
classification,266,pred,0.112982005323925,0.19512899661028,0.275817648197067,0.141984942652897,Ped_Indicator,2,0.0266742939380448,Ped_Indicator = yes
classification,266,pred,0.112982005323925,0.19512899661028,0.275817648197067,0.141984942652897,Minor_Surface_Type,3,-0.0247077266304301,Minor_Surface_Type = paved
classification,266,pred,0.112982005323925,0.19512899661028,0.275817648197067,0.141984942652897,Total_Entering_ADT,13700,0.0240787745590607,13200 < Total_Entering_ADT <= 19275
classification,266,pred,0.112982005323925,0.19512899661028,0.275817648197067,0.141984942652897,Maj2_Lane_Config,17,-0.0176529496571648,Maj2_Lane_Config = t
classification,266,pred,0.112982005323925,0.19512899661028,0.275817648197067,0.141984942652897,Major_Surface_Type,3,-0.0149092844095337,Major_Surface_Type = paved
classification,266,pred,0.112982005323925,0.19512899661028,0.275817648197067,0.141984942652897,Leg_Configuration,2,-0.0182947834537839,Leg_Configuration = t
classification,266,pred,0.112982005323925,0.19512899661028,0.275817648197067,0.141984942652897,Left_Turn_Phasing_Min,2,-0.0184270916536257,Left_Turn_Phasing_Min = none
classification,266,pred,0.112982005323925,0.19512899661028,0.275817648197067,0.141984942652897,Traffic_Control,3,0.0176770930295668,Traffic_Control = signal
classification,267,pred,0.430839063494165,0.527494414591725,0.131535427333795,0.415801182056728,Maj2_Lane_Config,3,0.0887366054439056,Maj2_Lane_Config = llttr
classification,267,pred,0.430839063494165,0.527494414591725,0.131535427333795,0.415801182056728,Cross_Product,1.89e+08,0.0760097996584756,49452500 < Cross_Product
classification,267,pred,0.430839063494165,0.527494414591725,0.131535427333795,0.415801182056728,Total_Entering_ADT,34750,0.0596782252388289,19275 < Total_Entering_ADT
classification,267,pred,0.430839063494165,0.527494414591725,0.131535427333795,0.415801182056728,Area_Type,5,0.0298847070281507,Area_Type = urban core
classification,267,pred,0.430839063494165,0.527494414591725,0.131535427333795,0.415801182056728,Ped_Indicator,2,0.026166305486724,Ped_Indicator = yes
classification,267,pred,0.430839063494165,0.527494414591725,0.131535427333795,0.415801182056728,Major_Surface_Type,3,-0.0227637361880646,Major_Surface_Type = paved
classification,267,pred,0.430839063494165,0.527494414591725,0.131535427333795,0.415801182056728,Bike_Facility,1,-0.0171539764440395,Bike_Facility = no
classification,267,pred,0.430839063494165,0.527494414591725,0.131535427333795,0.415801182056728,Left_Turn_Phasing_Min,5,0.0174194859835793,Left_Turn_Phasing_Min = protected
classification,267,pred,0.430839063494165,0.527494414591725,0.131535427333795,0.415801182056728,Traffic_Control,3,0.0158279069946786,Traffic_Control = signal
classification,267,pred,0.430839063494165,0.527494414591725,0.131535427333795,0.415801182056728,Legs,4,0.0104604315206951,3 < Legs <= 4
classification,268,pred,0.156438857549477,0.287242787496666,0.13099404553697,0.208075871846804,Total_Entering_ADT,21200,0.0538490694466102,19275 < Total_Entering_ADT
classification,268,pred,0.156438857549477,0.287242787496666,0.13099404553697,0.208075871846804,Maj1_Lane_Config,13,-0.0310585722693087,Maj1_Lane_Config = lttt
